0,,"ありがとな
あんたみたいな強者が
ウロウロしてるとわかれば
魔物だってあの道を敬遠するだろうよ",,ui\00_message\quest\q22018057.gmd,\quest\q22018057.arc,q22018057.arc,5,Zef
0,,"あの道が使えないと取り引きにも
支障が出るからさぁ
いやぁ、助かったぜ",,ui\00_message\quest\q22018057.gmd,\quest\q22018057.arc,q22018057.arc,6,Zef
0,,"げぇ、そんなに強い魔物がいたのか？
あんたでも太刀打ちできなかったとなると
ヤツら、調子にのってもっと増えそうだな――",,ui\00_message\quest\q22018057.gmd,\quest\q22018057.arc,q22018057.arc,7,Zef
0,,"魔物が増えたらまた声かけるからさ
次はババッと倒しちゃって
「これぞ覚者！」ってとこ
見せてくれよ",,ui\00_message\quest\q22018057.gmd,\quest\q22018057.arc,q22018057.arc,8,Zef
0,,"パーティメンバーが死亡しました
報酬が下がります",,ui\00_message\quest\q22018057.gmd,\quest\q22018057.arc,q22018057.arc,9,The White Dragon
0,,"アッカーシェランの各地より
強力な魔軍の襲撃を受けているという
報せが入りました",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,0,Bacias
0,,"詳細なことまでは把握できていませんが
助けを求めている人がいるのは確かです
覚者様、どうか我々に
力をお貸しいただけないでしょうか",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,1,Bacias
0,,"報せが届いたのは――
《ティネス砦》、《展望城》
そして《城塞都市メガド 居住層》の3か所です",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,2,Bacias
0,,"こうしていてもらちがあきません
まずは状況を知っている者から
話を聞いた方がよいでしょう",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,3,Bacias
0,,"報せが届いたのは――
《ティネス砦》、《展望城》
そして《城塞都市メガド 居住層》の3か所です",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,4,Bacias
0,,"こうしていてもらちがあきません
まずは状況を知っている者から
話を聞いた方がよいでしょう",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,5,Bacias
0,,"覚者様に何と御礼を申し上げればよいのか――
この度のご助力、関わった者を代表して
感謝の言葉を述べさせていただきます",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,6,Bacias
0,,"覚者様がこの地にいらしてから
確実に人々の様子が変わってきています――
絶望に打ちひしがれることなく
前に進む意志――その息吹を感じます",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,7,Bacias
0,,"みな、覚者様のお姿に勇気づけられているのです
これからも、この地を完全に取り戻すまで
人々の希望であり続けてくださいますよう
お願いいたします",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,8,Bacias
0,,"ひゃっ！　か、覚者様！
バシアス殿から話を聞いて――
はるばるラスニテまで――！？",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,9,Ricardo
0,,"救援、感謝いたします！
すでにお聞きおよびかと思いますが
このラスニテに強力な魔軍が出現したのです
どうか、討伐に当たっていただけないでしょうか",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,10,Ricardo
0,,"よ、よかった――
あ、ありがとうございました
不安で胸が押しつぶされそうだったんです",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,11,Ricardo
0,,"そうだ、他にも救援を要請している
ところがあるんですよね
お引止めして申し訳ございません――
あの、本当にありがとうございました！",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,12,Ricardo
0,,"おお、アンタが来てくれるとは
何とも心強い――
このフェルヤナ荒原にも魔軍が現れたのだ
それもこの辺りじゃ見かけないような魔物を従えてな",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,13,Samuel
0,,"ウルテカ山岳に続く道があることは知っているか？
フェルヤナ荒原の西側のだ
ちょうどその辺りで確認されている
悪いが、手を貸してくれ",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,14,Samuel
0,,"やはり覚者、予想の数段上をゆく腕前であった
ここにいる若い兵士たちが
こぞって憧れの目線を送るのも頷ける",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,15,Samuel
0,,"《城塞都市メガド》も
救援要請を発していると聞いた
その腕前でメガドの兵たちも救っていただきたい",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,16,Samuel
0,,"――《メガド遺跡》の方で魔軍のヤツらを見た
だが、メガドに残る戦力では
どう考えてもメガドの防衛と、魔軍の討伐の
両立がなりたたない――",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,17,Murad
0,,"そこで救援要請を出したんだが
まさかあんたが来てくれるとは――
もう勝ったも同然だろう
あの新顔共を叩きのめしてきてくれ",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,18,Murad
0,,"無事に戻ってきてくれて何よりだ
――まぁ、そうなることは
わかっていたがな",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,19,Murad
0,,"救援要請を仲介してくれた
バシアスにも礼を言っておいてくれ
あの神官、うさんくさい顔をしているが
仕事ぶりはまじめなようだな",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,20,Murad
0,,"各地からの救援要請にお応えいただき
ありがとうございます
そのご活躍にまずは感謝を――",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,21,Bacias
0,,"しかし、もう一つ依頼をお受けいただけないでしょうか
覚者様が各地へ向かってから
《聖炎の参竜道》に、闇のドラゴンとは異なる
邪悪な魔物が出現したという報告がありました",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,22,Bacias
0,,"先に向かった隊では歯が立たず
すでに被害を受けています",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,23,Bacias
0,,"これ以上の被害が出る前に
そのお力をお貸しいただきたいのです
覚者様が一息吐く間もなく、不躾なことを
言っているのは承知しております――どうか――",,ui\00_message\quest\q22018058.gmd,\quest\q22018058.arc,q22018058.arc,24,Bacias
0,,"敵軍の脅威の芽を摘んでくれたようだな――
助かったぞ",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,0,Ashton
0,,"ついで、と言ってはなんだが――砦内は更に
絶望的な状況になっているみたいなのだ",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,1,Ashton
0,,"ほかの覚者にも救援を随時頼んでいるが、
中には将との遭遇事例もあるらしい
攻め入るにはそれなりの覚悟がいるぞ",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,2,Ashton
0,,"今は一人でも多くの助けが必要な時なんだ
頼んだぞ！",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,3,Ashton
0,,ああ、異国の覚者よ、よく来てくれた――,,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,4,Ashton
0,,"目の前の砦が悪しき竜軍に征服されてしまってな
砦だけでなく、このエリア一帯をも侵略しているんだ",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,5,Ashton
0,,"先ほども、各地域より敵の攻勢が強まっているとの
報せがはいったのだが――自分はここを離れられない
すまないが救援に向かってくれないか",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,6,Ashton
0,,"敵の攻勢が強まっている地域へ
助けにいってくれ
――頼んだぞ",,ui\00_message\quest\q29300000.gmd,\quest\q29300000.arc,q29300000.arc,7,Ashton
0,,"救援にきてくれたのか！？
助かるよ――",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,0,Walt
0,,"目の前のジフール砦が魔軍に占領された
さらに敵は、このエリア一帯にも
侵攻を始めている",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,1,Walt
0,,"砦から出ていく敵影の集団を
先ほども目撃したばかりだ――",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,2,Walt
0,,"すまないが、砦を取り戻す前に
エリアに侵攻中の敵から対処して欲しい",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,3,Walt
0,,"無事、敵の侵攻を阻止してくれたみたいだな
さあ、この勢いのまま、ジフール砦にいる
魔軍の殲滅に掛かろう！",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,4,Walt
0,,"骸の将が鎮座しているとの噂もあるが――
遭遇しても、無理に戦わなくても良い
奴とやり合うには、強力な武具を
用意してからでないと危険だからだ",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,5,Walt
0,,では武運を祈る、頼んだぞ！,,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,6,Walt
0,,今は目の前の戦いに集中してくれよ！,,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,7,Walt
0,,"殲滅できなかった魔物の残魂が
骸の将の力として吸収される！",,ui\00_message\quest\q29300001.gmd,\quest\q29300001.arc,q29300001.arc,8,The White Dragon
0,,あぁ、覚者か,,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,0,Abbas
0,,"見えるか、《霧の森》を覆っていた霧が
晴れ渡っている――これは危険な兆候として
このメガドシス高地に知られているんだ",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,1,Abbas
0,,"さっそく霧の森の外で、魔物が現れているらしい
すまないが討伐後にまたここに戻ってきてくれ",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,2,Abbas
0,,"さっそく霧の森の外で、魔物が現れているらしい
すまないが討伐後にまたここに戻ってきてくれ",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,3,Abbas
0,,さて――本番はこれからだ,,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,4,Abbas
0,,"いまから《霧の森》の奥地へ侵入し、
エリアの征圧と危険な魔物の討伐をしてもらいたい",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,5,Abbas
0,,"全てのエリアの征圧作戦は、別部隊と
合わせて進行中だ
まずは中腹までの進攻と征圧を目指し
無事帰還してくれ",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,6,Abbas
0,,"全てのエリアの征圧作戦は、別部隊と
合わせて進行中だ
まずは中腹までの進攻と征圧を目指し
無事帰還してくれ",,ui\00_message\quest\q29300002.gmd,\quest\q29300002.arc,q29300002.arc,7,Abbas
0,,"おお、覚者殿
火垂れ山の山頂に悪しき竜の姿が
目撃されたとの噂は知っておいでですか？",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,0,Zachary
0,,"時を同じくして、このエリアにも魔物が
出現しているとの情報が入ってきております",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,1,Zachary
0,,"私は役目上、この場を離れるわけには
参りません――
どうか、様子を探ってきては頂けないでしょうか？",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,2,Zachary
0,,"悪しき竜の噂に合わせ、このエリアにも魔物が
出現しているとの情報が入ってきております",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,3,Zachary
0,,"私は役目上、この場を離れるわけには
参りません――
どうか、様子を探ってきては頂けないでしょうか？",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,4,Zachary
0,,"魔物の討伐、ありがとうございます
さっそく――と言いたいところですが
敵は手を緩めてはくれないようです",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,5,Zachary
0,,"悪しき竜のねぐらへと続く道も
数多の魔物が集結しております
あの恐ろしい竜が――再び現れたと申す者もおります
覚者殿のお力、今一度、お貸しください",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,6,Zachary
0,,"悪しき竜のねぐらへと続く道も
数多の魔物が集結しております
あの恐ろしい竜が――再び現れたと申す者もおります
覚者殿のお力、今一度、お貸しください",,ui\00_message\quest\q29300003.gmd,\quest\q29300003.arc,q29300003.arc,7,Zachary
0,,受注前テキスト,,ui\00_message\quest\q29999989.gmd,\quest\q29999989.arc,q29999989.arc,0,Mayleaf
0,,納品前テキスト,,ui\00_message\quest\q29999989.gmd,\quest\q29999989.arc,q29999989.arc,1,Mayleaf
0,,納品時テキスト,,ui\00_message\quest\q29999989.gmd,\quest\q29999989.arc,q29999989.arc,2,Mayleaf
0,,納品後テキスト,,ui\00_message\quest\q29999989.gmd,\quest\q29999989.arc,q29999989.arc,3,Mayleaf
0,,クエスト受注前会話,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,0,Mayleaf
0,,クエスト受注後会話,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,1,Mayleaf
0,,当たり敵討伐後会話,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,2,Mayleaf
0,,ハズレ敵討伐後会話,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,3,Mayleaf
0,,クリア後会話,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,4,Mayleaf
0,,プレイヤーが死亡状態になるとハズレ敵がっ,,ui\00_message\quest\q29999990.gmd,\quest\q29999990.arc,q29999990.arc,5,0
0,,"あら、あなた覚者？
ちょうど良かったわ、助けてほしいの",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,0,Arisen Corps Regimental Soldier
0,,"仲間が怪我をしたんだけれど、
ちょうどアイテムを切らしていてね――
傷ついたままで動くのは危険でしょ？",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,1,Arisen Corps Regimental Soldier
0,,"薬をいくつか持ってきてくれないかしら
出来る限りのお礼はするわ",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,2,Arisen Corps Regimental Soldier
0,,"頼んでいたものは持ってきてくれた？
あら、まだなのね",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,3,Arisen Corps Regimental Soldier
0,,"魔物に出くわす前にお願いしたいんだけど――
早めによろしくね",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,4,Arisen Corps Regimental Soldier
0,,"まぁ、持ってきてくれたのね
これで皆元気になるはず――",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,5,Arisen Corps Regimental Soldier
0,,"あなたにお願いして良かったわ
本当にありがとう",,ui\00_message\quest\q29999992.gmd,\quest\q29999992.arc,q29999992.arc,6,Arisen Corps Regimental Soldier
0,,納品テスト受注前テキスト,,ui\00_message\quest\q29999993.gmd,\quest\q29999993.arc,q29999993.arc,0,Kieshildt
0,,納品テスト納品時会話,,ui\00_message\quest\q29999993.gmd,\quest\q29999993.arc,q29999993.arc,1,Zuhl
0,,納品テスト納品前テキスト,,ui\00_message\quest\q29999993.gmd,\quest\q29999993.arc,q29999993.arc,2,Kieshildt
0,,納品テスト納品後テキスト,,ui\00_message\quest\q29999993.gmd,\quest\q29999993.arc,q29999993.arc,3,Kieshildt
0,,受注会話です,,ui\00_message\quest\q29999994.gmd,\quest\q29999994.arc,q29999994.arc,0,Myra
0,,繰り返し会話です,,ui\00_message\quest\q29999994.gmd,\quest\q29999994.arc,q29999994.arc,1,Myra
0,,クリア時会話です,,ui\00_message\quest\q29999994.gmd,\quest\q29999994.arc,q29999994.arc,2,Myra
0,,q29999995受注会話,,ui\00_message\quest\q29999995.gmd,\quest\q29999995.arc,q29999995.arc,0,Leo
0,,q29999995クリア後会話,,ui\00_message\quest\q29999995.gmd,\quest\q29999995.arc,q29999995.arc,1,Leo
0,,q29999995クエスト中会話,,ui\00_message\quest\q29999995.gmd,\quest\q29999995.arc,q29999995.arc,2,Leo
0,,q29999995クリア会話,,ui\00_message\quest\q29999995.gmd,\quest\q29999995.arc,q29999995.arc,3,Leo
0,,納品テスト受注前テキスト,,ui\00_message\quest\q29999997.gmd,\quest\q29999997.arc,q29999997.arc,0,Kieshildt
0,,納品テスト納品時会話,,ui\00_message\quest\q29999997.gmd,\quest\q29999997.arc,q29999997.arc,1,Kieshildt
0,,納品テスト納品前テキスト,,ui\00_message\quest\q29999997.gmd,\quest\q29999997.arc,q29999997.arc,2,Kieshildt
0,,納品テスト納品後テキスト,,ui\00_message\quest\q29999997.gmd,\quest\q29999997.arc,q29999997.arc,3,Kieshildt
0,,納品テスト討伐後テキスト,,ui\00_message\quest\q29999997.gmd,\quest\q29999997.arc,q29999997.arc,4,Kieshildt
0,,納品テスト２納品時テキスト,,ui\00_message\quest\q29999998.gmd,\quest\q29999998.arc,q29999998.arc,0,Kieshildt
0,,納品テスト２受注前テキスト,,ui\00_message\quest\q29999998.gmd,\quest\q29999998.arc,q29999998.arc,1,Kieshildt
0,,納品テスト２納品前テキスト,,ui\00_message\quest\q29999998.gmd,\quest\q29999998.arc,q29999998.arc,2,Kieshildt
0,,納品テスト２納品後テキスト,,ui\00_message\quest\q29999998.gmd,\quest\q29999998.arc,q29999998.arc,3,Kieshildt
0,,納品テスト２討伐後テキスト,,ui\00_message\quest\q29999998.gmd,\quest\q29999998.arc,q29999998.arc,4,Kieshildt
0,,q29999999受注会話,,ui\00_message\quest\q29999999.gmd,\quest\q29999999.arc,q29999999.arc,0,Leo
0,,q29999999クリア後会話,,ui\00_message\quest\q29999999.gmd,\quest\q29999999.arc,q29999999.arc,1,Leo
0,,q29999999クエスト中会話,,ui\00_message\quest\q29999999.gmd,\quest\q29999999.arc,q29999999.arc,2,Leo
0,,q29999999 クリア会話,,ui\00_message\quest\q29999999.gmd,\quest\q29999999.arc,q29999999.arc,3,Leo
0,,"ほう――小憎らしい人間顔め！
いきなり腹が立ったわ！",,ui\00_message\quest\q50000003.gmd,\quest\q50000003.arc,q50000003.arc,0,Mogok
0,,"指輪の力に惹かれてきたか――
そう――おれもよ！",,ui\00_message\quest\q50000003.gmd,\quest\q50000003.arc,q50000003.arc,1,Mogok
0,,"邪魔はさせん！
ここで殺してやるぞ！",,ui\00_message\quest\q50000003.gmd,\quest\q50000003.arc,q50000003.arc,2,Mogok
0,,貴様らなぞに――この俺が――,,ui\00_message\quest\q50000003.gmd,\quest\q50000003.arc,q50000003.arc,3,Mogok
0,,口惜しいぞ――,,ui\00_message\quest\q50000003.gmd,\quest\q50000003.arc,q50000003.arc,4,Mogok
0,,おお？　オマイら、命が惜しくないのか？,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,0,Zuhl
0,,モゴックのやつヘマしやがったか――,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,1,Zuhl
0,,ふん――オークはオークか,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,2,Zuhl
0,,お？　ここで何してる――ってか？,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,3,Zuhl
0,,そりゃきっとオマイと同じだ！,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,4,Zuhl
0,,煩わしい――覚者どもが――,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,5,Zuhl
0,,だがゲートはもうコジ開けた,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,6,Zuhl
0,,とびきりの混沌を世界に落としてやる！,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,7,Zuhl
0,,がはははっ！,,ui\00_message\quest\q50000004.gmd,\quest\q50000004.arc,q50000004.arc,8,Zuhl
0,,"ほう――小憎らしい人間顔め！
いきなり腹が立ったわ！",,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,0,Mogok
0,,"指輪の力に惹かれてきたか――
そう――おれもよ！",,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,1,Mogok
0,,"指輪の力に惹かれてきたか――
そう――おれもよ！",,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,2,Mogok
0,,"邪魔はさせん！
ここで殺してやるぞ！",,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,3,Mogok
0,,貴様らなぞに――この俺が――,,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,4,Mogok
0,,口惜しいぞ――,,ui\00_message\quest\q50103020.gmd,\quest\q50103020.arc,q50103020.arc,5,Mogok
0,,おお？　オマイら、命が惜しくないのか？,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,0,Zuhl
0,,モゴックのやつヘマしやがったか――,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,1,Zuhl
0,,ふん――オークはオークか,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,2,Zuhl
0,,お？　ここで何してる――ってか？,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,3,Zuhl
0,,そりゃきっとオマイと同じだ！,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,4,Zuhl
0,,煩わしい――覚者どもが――,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,5,Zuhl
0,,だがゲートはもうコジ開けた,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,6,Zuhl
0,,とびきりの混沌を世界に落としてやる！,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,7,Zuhl
0,,がはははっ！,,ui\00_message\quest\q50104000.gmd,\quest\q50104000.arc,q50104000.arc,8,Zuhl
0,,いいか、村人が避難するまでの時間を稼ぐぞ,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,0,Gurdolin
0,,リズは西、エリオットは東だ　俺は南を相手にする,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,1,Gurdolin
0,,魔物が村に向かわないように、サクッと倒しちゃってね隊長！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,2,Lise
0,,おぉ、助かったぜ,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,3,Gurdolin
0,,これで少しは時間が稼げただろ！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,4,Gurdolin
0,,くそっ、この俺が手こずるとはな――,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,5,Gurdolin
0,,チッ、魔物が村に向かいやがった！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,6,Gurdolin
0,,俺はアイツらを追う、あとは任せたぜ,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,7,Gurdolin
0,,隊長ナイス！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,8,Lise
0,,この調子で他の魔物も倒しちゃいましょ！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,9,Lise
0,,ちょっと、数が多すぎるわよ！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,10,Lise
0,,あぁもう！　魔物を逃がしちゃった,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,11,Lise
0,,わたしは村に向かって避難を急がせるわ！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,12,Lise
0,,さすが隊長、見事な腕前です,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,13,Elliot
0,,おかげで村人を避難させる時間に余裕ができました,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,14,Elliot
0,,このままでは魔物を倒し切れない――,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,15,Elliot
0,,マズいな、魔物が村に向かったみたいですね,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,16,Elliot
0,,俺は村人を助けに向かいます！,,ui\00_message\quest\q50203000.gmd,\quest\q50203000.arc,q50203000.arc,17,Elliot
0,,破壊した黒剣：１本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,0,The White Dragon
0,,破壊した黒剣：２本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,1,The White Dragon
0,,破壊した黒剣：３本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,2,The White Dragon
0,,破壊した黒剣：４本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,3,The White Dragon
0,,破壊した黒剣：５本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,4,The White Dragon
0,,破壊した黒剣：６本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,5,The White Dragon
0,,破壊した黒剣：７本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,6,The White Dragon
0,,破壊した黒剣：８本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,7,The White Dragon
0,,破壊した黒剣：９本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,8,The White Dragon
0,,破壊した黒剣：１０本,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,9,The White Dragon
0,,侵食の根源たる闇の毒素の影成す鎧――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,10,Mordred
0,,"奴を倒さねば、それは永遠に消えることなく
この地を蝕むだろう",,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,11,Mordred
0,,不完全な今のうちに憂いを絶たねばなりません,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,12,Mordred
0,,フィンダムのともがらよ――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,13,Gearóid
0,,"どうか――
どうか今一度だけ、再びあなた達の
力を貸してほしい",,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,14,Gearóid
0,,黒騎士の気配が《追憶の枝》から消えた――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,15,The White Dragon
0,,黒騎士の気配が《懐旧の枝》から消えた――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,16,The White Dragon
0,,黒騎士の気配が《悔恨の枝》から消えた――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,17,The White Dragon
0,,黒騎士の気配が《静慮の枝》から消えた――,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,18,The White Dragon
0,,《追憶の枝》に存在する黒剣を全て破壊した！,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,19,The White Dragon
0,,《懐旧の枝》に存在する黒剣を全て破壊した！,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,20,The White Dragon
0,,《悔恨の枝》に存在する黒剣を全て破壊した！,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,21,The White Dragon
0,,《静慮の枝》に存在する黒剣を全て破壊した！,,ui\00_message\quest\q50204000.gmd,\quest\q50204000.arc,q50204000.arc,22,The White Dragon
0,,油断するな,,ui\00_message\quest\q50300000.gmd,\quest\q50300000.arc,q50300000.arc,0,Vanessa
